,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier,room_for_improvement,fourier_minus_advanced,percentage_of_room_filled
120,False,False,True,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
21,True,True,False,True,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
39,True,False,True,True,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
66,True,False,False,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
111,False,False,True,True,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
84,False,True,True,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
138,False,False,False,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
30,True,True,False,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
12,True,True,True,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
102,False,True,False,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
93,False,True,False,True,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
48,True,False,True,False,False,True,True,False,0.9143315059821833,0.912630433956785,0.9043085729935256,0.9245825088504338,0.9176018110217414,0.915019553560113,0.8977775802376418,0.9383272101974562,0.8882944400153432,0.8759614217536577,0.8136569026706582,0.9780227421418198,0.9479968703059104,0.945687523582311,0.9165317304802553,0.9817009048154006,0.9435004058327525,0.9418752202681508,0.9253154743702556,0.9624237195493469,0.9346439162704725,0.932925044456792,0.918745491815695,0.951103939877909,0.9558811615032651,0.9546788083057821,0.9387777876017104,0.9736211911809715,98147,96486,1.0172149327363555,0.9558811615032651,0.02031241028828923,0.04154965552108181,0.08566849401781673,0.02123724523279258,48.50050884802597
71,True,False,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
35,True,True,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
26,True,True,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
80,False,True,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
62,True,False,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
53,True,False,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
17,True,True,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
44,True,False,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
89,False,True,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
143,False,False,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
134,False,False,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
125,False,False,True,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
107,False,True,False,False,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
116,False,False,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
8,True,True,True,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
98,False,True,False,True,False,False,False,False,0.876290398646853,0.8232353725549922,0.8242554751929847,0.9353388800422822,0.8826038071309938,0.833912234211828,0.8375539914729788,0.9327772004396528,0.8805880144995571,0.8204962055836885,0.7936981081643717,0.9888417799453316,0.9051708123765897,0.861398573756202,0.8349471584316926,0.9882917236555129,0.912731446342949,0.8770783090280554,0.8695849888772287,0.9603835932258858,0.8988902532875764,0.8575443868410353,0.8561938710969337,0.9460696304084865,0.9173776131269588,0.8836842861001546,0.8744330986939348,0.9647588712020723,318151,157176,2.0241703567974754,0.9173776131269588,0.02259985464072345,0.04108721448010577,0.12370960135314701,0.018487359839382322,33.21263186582936
59,True,False,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
14,True,True,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
113,False,False,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
77,False,True,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
95,False,True,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
104,False,True,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
86,False,True,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
68,True,False,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
122,False,False,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
32,True,True,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
140,False,False,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
23,True,True,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.9338780377571959,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968487,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430869,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297875,0.9047114635740063,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740063,0.018612550239589076,0.03395283502806512,0.12924137145405878,0.015340284788476044,26.270871816099753
