,Unnamed: 0,exclude_plaintext_nonbase32,exclude_plaintext_base32,exclude_encrypted_v1,exclude_encrypted_v2,exclude_encrypted_base32,exclude_encrypted_nonbase32,exclude_webp,exclude_nonwebp,baseline-f1_score,baseline-accuracy_score,baseline-precision_score,baseline-recall_score,advanced-only-f1_score,advanced-only-accuracy_score,advanced-only-precision_score,advanced-only-recall_score,fourier-only-f1_score,fourier-only-accuracy_score,fourier-only-precision_score,fourier-only-recall_score,baseline-and-fourier-f1_score,baseline-and-fourier-accuracy_score,baseline-and-fourier-precision_score,baseline-and-fourier-recall_score,advanced-and-fourier-f1_score,advanced-and-fourier-accuracy_score,advanced-and-fourier-precision_score,advanced-and-fourier-recall_score,advanced-f1_score,advanced-accuracy_score,advanced-precision_score,advanced-recall_score,fourier-f1_score,fourier-accuracy_score,fourier-precision_score,fourier-recall_score,n_encrypted,n_non_encrypted,ratio_encrypt_nonencrypt,best_f1_score,improvement_in_advanced,improvement_in_fourier,room_for_improvement,fourier_minus_advanced,percentage_of_room_filled
117,104,False,True,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
118,86,False,True,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
119,68,True,False,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
120,122,False,False,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
121,32,True,True,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
122,140,False,False,False,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
123,23,True,True,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
124,131,False,False,False,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
125,50,True,False,True,False,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
126,41,True,False,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
127,5,True,True,True,True,False,True,False,False,0.8707586285459412,0.8596948177801362,0.8156325165823075,0.933878037757196,0.8750219617268,0.8641222698561235,0.8185658035559417,0.9398445334968488,0.8607298223264763,0.8386290913023405,0.7641441731916562,0.9852669052447854,0.895319432095018,0.8830481178114059,0.8184113548714652,0.9881849779430868,0.8963063435316277,0.8873530180043879,0.8390605236883703,0.9619410747620908,0.8893711787855303,0.8803426315394065,0.8357579654559041,0.9503371310297876,0.9047114635740064,0.8967169653640514,0.8486005675328878,0.9687705753496646,161066,157176,1.0247493255967832,0.9047114635740064,0.018612550239589,0.0339528350280651,0.1292413714540587,0.015340284788476,26.270871816099756
128,67,True,False,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
129,103,False,True,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
130,58,True,False,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
131,22,True,True,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
132,4,True,True,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
133,76,False,True,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
134,130,False,False,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
135,13,True,True,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
136,49,True,False,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
137,121,False,False,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
138,40,True,False,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
139,94,False,True,False,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
140,139,False,False,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
141,31,True,True,False,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
142,85,False,True,True,False,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
143,112,False,False,True,True,False,True,False,True,0.8087214029993461,0.7794577884793356,0.7240048237706326,0.9159077318468054,0.8160165218846694,0.7931056579617186,0.7454318676917339,0.9013811407322132,0.8270429229179497,0.7893599778446154,0.7104809693432602,0.9893672587445932,0.8336218999407924,0.80114714793587,0.7260237908875193,0.9786709901688264,0.8346685137711873,0.8133145415824993,0.7598924378497878,0.9257775831921686,0.8320699229196764,0.8105477643403874,0.7580734594947373,0.922090342377093,0.841613771290897,0.8206764791407355,0.7645272996576772,0.935997059625801,62919,60690,1.0367276322293624,0.841613771290897,0.0233485199203302,0.0328923682915508,0.1912785970006538,0.0095438483712205,17.196052672551968
